geneid	αCD3_5min	αCD3_αCD226_5min	αCD3_αICOS_5min	αCD3_αCD2_5min	αCD3_10min	αCD3_αCD226_10min	αCD3_αICOS_10min	αCD3_αCD2_10min
RB1	9.68709	11.743425	-78.91103	10.352853000000001	9.876808	6.856104	25.871076	9.086673999999999
RAB3GAP1	55.966522	0.7542300000000001	0.704742	68.65306	0.573418	58.36134	2.229768	60.558003
IRF2	2.6706480000000004	54.507665	57.538165000000006	73.521678	6e-05	-0.013673999999999999	1.369921	0.587796
CBLL1	8.128703	22.382712	7.53366	84.03931600000001	0.791985	1.769166	-22.478417999999998	33.37928
RIF1	-12.25913	-1.572816	51.263664	-10.196945	50.095968	-7.599471	-3.977589	-2.039352
EMD	33.120009	-11.507752	16.084445000000002	-42.515368	11.82104	13.9788	11.837984	36.01381
EML3	54.874108	43.853994	50.673840000000006	51.90943	0.561596	-0.5891580000000001	36.924839999999996	0.552661
BSG	36.882324	-4.040179	-2.5195920000000003	-2.051809	47.099384	49.443856	2.31546	-7.00128
MYH9	0.802472	0.751177	30.596829999999997	68.084865	6e-05	0.45701699999999995	0.63468	0.711585
PCM1	9.113909	-42.68844	11.488692000000002	14.521203	-9.88349	6.093456	-14.201694	-48.544476
PPP1R10	5.123175	11.709155	13.756704	73.29280999999999	0.122364	0.067599	0.4928	8.601587999999998
BCL11B	26.395954000000003	-1.4272829999999999	-7.247574000000001	-27.418755	34.333236	-34.645728000000005	-5.615378999999999	15.93786
CLIP1	50.340038	62.644921000000004	58.856433	60.019938	46.337104	-3.475379	22.694252000000002	18.022349999999996
TBC1D10B	-17.554608	-2.3425200000000004	1.924556	-31.446999999999996	27.309338999999998	-2.461865	2.050608	45.556
RECQL4	-39.32830799999999	5.503883999999999	4.93935	7.662795	-4.159444	-52.967754	1.9644920000000001	-4.62583
OSBPL8	11.138376	11.628162	11.267633	12.713472000000001	-52.423926	10.71136	11.06338	11.357304
TRIM22	8.816418	17.074584	19.315356	66.768366	0.58558	0.235944	0.599564	8.119553
GAPDH	39.965482	2.25308	0.001232	1.7516800000000001	38.04192	52.444405999999994	1.932543	1.872936
MCM4	-11.159196	-6.027964	-61.46424900000001	8.855329999999999	-3.969127	-32.598383999999996	-18.961627999999997	-12.18606
LIMD1	17.383555	51.376668	7.839	50.952054999999994	55.58642	8.06413	7.632019999999999	19.69264
PUM2	7.137772	55.383300000000006	11.400479999999998	64.107824	27.224736	33.888816	41.307376	11.129469
HOOK3	-5.20562	-3.9704490000000003	-8.23977	-0.021632000000000002	-8.681103	-11.32498	-63.936621	-4.5407969999999995
BCL9L	21.72324	36.833208	33.679359999999996	-11.507717	-11.180288	21.359111000000002	18.130297000000002	-12.44766
LAMTOR1	1.7518379999999998	0.01739	0.527076	0.5753020000000001	6e-05	58.739706	0.573573	1.5503300000000002
GPRIN3	-3.802224	41.256220000000006	-6.329848	-19.156280000000002	-1.8335519999999998	-1.164328	14.518676	25.674389999999995
BRAF	-7.298925	30.065055	38.12744	25.345107000000002	25.974802	-6.561999	-3.626305	-5.64845
CAMK1	38.797304000000004	27.249684	36.882216	2.225224	2.074048	44.47737000000001	2.08451	44.223583999999995
ARHGAP35	12.120032	-4.073891	-16.915845	38.568836000000005	-12.43248	10.217637000000002	10.761339999999999	-19.189405
ZEB1	-7.456968	-8.49816	-37.092097	-0.146287	-44.906189	-42.684193	-7.991462999999999	-41.507704000000004
EIF2AK4	0.917815	54.436724999999996	0.001232	0.553112	6e-05	0.640382	-0.00115	0.6974520000000001
FGD3	2.258685	7.180727	0.45160500000000003	43.244664	1.656268	12.536328	41.498863	37.079638
PLCG1	51.04572999999999	53.426375	54.25835000000001	63.241059	40.299516000000004	1.8564499999999997	45.000524999999996	55.422958
EP300	13.062357	-27.996336	12.662019	-32.795799	3.959202	3.5445759999999997	7.384831999999999	13.577330000000002
RAPGEF6	-4.5968	-7.67456	34.627250000000004	27.923303999999998	-6.644592	13.510655999999999	-11.897241999999999	-9.200952
PDPK1	0.16905599999999998	2.264724	0.611736	1.7472299999999998	16.8324	0.575722	52.713045	2.282375
HNRNPA1	0.7796759999999999	43.3144	21.768912	11.309892000000001	2.058588	44.193996	14.113301000000002	1.939224
CHORDC1	35.428587	51.58361	50.587654	2.043937	48.932988	23.274995	44.108698	24.620274000000002
RBM15	-54.74717700000001	-7.501405999999999	-7.085667	-0.131634	-7.127664	-16.362907	-6.980352	-7.619634
ATRX	2.434004	23.821733	34.978743	1.5962939999999999	35.383635000000005	1.238528	35.985312	2.182257
PALM2AKAP2	2.153004	0.683982	27.528498000000003	25.745655000000003	46.28226	25.188547000000003	32.546310999999996	42.879922
CIC	26.5298	0.645885	2.2435300000000002	1.073499	40.827482	2.20575	13.132736	35.341584
PRKAA1	-19.85054	14.462174999999998	19.312355999999998	15.104669999999999	31.865799999999997	29.921765000000004	16.11816	30.215576
AKAP1	9.801694000000001	51.01989	28.76399	12.131777999999999	1.8893159999999998	9.66064	34.639669999999995	13.400133
ERCC6	2.273544	32.490504	31.52905	0.365096	1.754565	0.41630400000000006	1.4728999999999999	34.888595
MED1	13.627383	24.995848	26.59392	-17.117082	10.262711999999999	16.791464	-14.622064	8.526420000000002
LIMK1	-14.64822	32.937168	-3.958926	26.85696	-2.943054	0.6987110000000001	1.461216	3.4516240000000002
MAPRE2	45.287054999999995	0.01739	0.001232	-0.026442000000000004	6e-05	-0.013673999999999999	-0.00115	-0.0021959999999999996
PFKL	9.465315	1.4946329999999999	1.938294	33.153693	1.082686	7.148560000000001	43.535565000000005	13.285402
RBBP6	0.758016	41.038368	1.6986640000000002	8.607384	31.970551999999998	0.325982	9.40786	-0.0021959999999999996
HCLS1	31.403272	32.46898	3.7684200000000003	31.270718	-0.5730400000000001	27.372576000000002	1.240758	1.692
INTS1	17.284989	30.868935000000004	20.894538	63.110924999999995	25.222314	14.188953	38.773005	25.17102
ITPR3	2.5798710000000002	21.667568	37.017787	21.849134	1.8992160000000002	0.46530000000000005	39.166125	25.227591999999998
HMGB2	1.9910879999999997	1.6450280000000002	39.002812000000006	-0.026442000000000004	1.500451	1.32192	29.286784	1.6145439999999998
RIC1	3.483975	35.273258	5.455232	37.596855000000005	0.8743099999999999	10.785684	25.81824	2.0925119999999997
EIF4G3	32.562793000000006	2.539812	-3.238685	14.146688000000001	29.004507	7.8228	-2.221492	-8.123280000000001
WDR62	12.216287999999999	29.8383	10.645958	14.830138000000002	5.264204	0.782412	-23.38182	8.419902
MAP4K4	10.947263999999999	5.943936	10.236177	7.938322	17.042373	9.162639	4.563344	-31.666833999999994
PPP1R12A	57.60207200000001	71.874891	53.53425	74.08676	30.801620000000003	41.254605	47.476472	48.625083
KMT2A	-6.0237	20.676461	-4.028284	-2.894765	-6.843078	-33.227067999999996	-7.52007	0.283118
ARFGAP1	9.333332	6.792724	11.207429999999999	48.207344	0.944472	8.319042	8.245999999999999	10.014907
PRKDC	0.16905599999999998	0.01739	0.5033599999999999	0.40194399999999997	19.243835	1.4402220000000001	29.048784	33.917699999999996
ARFGEF2	-3.703544	30.790386	-15.250808000000001	-6.608064	-7.129226999999999	-4.26808	-12.104268000000001	-8.96255
TPR	9.433734	9.983484	31.829924000000002	44.561545	9.3696	2.2238339999999996	11.392176000000001	16.529916
EIF4ENIF1	-29.766984	10.814824999999999	10.398445	9.703188	9.875231999999999	10.475776	10.548496	8.72822
EEF1D	-0.595623	-1e-05	-10.55853	-35.676637	-8.79315	-0.622251	-28.11865	0.446832
MON2	32.107639999999996	33.387786	1.83516	17.438795000000002	1.6564699999999999	-0.013673999999999999	15.194432	27.975819
MAP3K7	-10.670625	-4.859424	-11.369489999999999	-19.241824	14.54971	0.38380000000000003	-11.382133999999999	20.468700000000002
ZNF609	22.090082	-8.550348	5.0796399999999995	27.320614999999997	-4.861175	5.193344	5.752668999999999	-9.347877
ITGB7	17.255899	0.464015	1.528521	15.610676000000002	1.4836639999999999	20.976300000000002	37.610594999999996	0.428649
SETX	6.512130000000001	8.52981	7.960999999999999	7.9148	3.419136	3.1460719999999998	43.806858000000005	6.308784000000001
RPL29	-0.00192	-0.22914099999999996	-41.833776	-8.53702	-8.287384	-4.958731	-5.573788	-8.721755
EPRS1	20.821227	1.295599	24.829227000000003	1.4576800000000003	0.118548	1.1499840000000001	24.157580999999997	31.220505
PLEKHO1	2.2971	28.974925	11.578008	35.640778999999995	2.95308	2.7038900000000003	1.6568280000000002	8.073102
CAMK4	30.716159999999995	35.097426	32.698162	4.860111	3.965706	23.022838999999998	34.85384	33.42465
MAPK3	20.476176	33.0498	51.462051	24.744829999999997	35.241202	26.76096	51.465978	52.493712
RPS6KA1	37.151598	46.2974	49.754239999999996	56.136456	19.745250000000002	27.352451999999996	42.533088	51.896229
MATR3	36.735048	30.894465	22.391194000000002	29.010607999999998	13.497610000000002	25.536456	0.33490000000000003	38.01188
RICTOR	-0.570406	6.070923	-10.11987	21.652386000000003	15.830403999999998	14.888463999999999	17.061916	-9.641021000000002
HNRNPA2B1	2.211616	10.596688	13.217376	0.412815	1.002495	6.813707999999999	0.47550800000000004	37.1108
STIM2	19.243068	40.8905	49.929	41.638212	23.159758000000004	38.929814	36.826194	16.081215999999998
APC	1.8577260000000002	0.01739	26.413068	20.976336	25.584486	1.17968	1.157173	1.1143690000000002
TACC3	13.771863	1.7864900000000001	29.485536	15.41848	14.199148	37.017992	34.465799999999994	22.814883000000002
LARP1	9.229941	11.021443000000001	9.550176	12.253163999999998	6.027839999999999	-16.001507999999998	9.568881	-15.83046
RAPGEF1	11.664864000000001	12.867647999999999	23.909432	14.0244	-6.587424	-6.396752	-6.01232	12.283367
IL16	17.201223	31.283143999999997	29.474732	37.850500000000004	13.515762	0.751265	23.387182	24.420314
AHNAK	11.191036000000002	14.924888000000001	13.939787	21.213804	10.695943999999999	7.3636	16.53522	-16.850952
IWS1	32.717616	14.164024	7.994676	33.281136	13.293396000000001	34.64916	37.368733000000006	29.513071
EIF4B	18.016740000000002	12.435695999999998	38.215908	26.823506000000002	13.990936000000001	30.107815999999996	13.934470000000001	40.9059
H1-5	-10.56776	0.020286000000000002	-10.929755	-3.5237399999999997	0.38906999999999997	-32.561456	-0.16258999999999998	0.054356
AKNA	-16.87218	-6.338001	-14.942340000000002	-38.42377	-2.5455300000000003	-14.722848000000003	-7.705344	-6.7006120000000005
MAP7D3	0.506004	1.530326	17.577777	30.318804999999998	6e-05	1.1411879999999999	0.331354	1.294185
USP36	2.152224	2.613	12.515103	2.22762	6.319008	22.968639	4.447625	31.887323
NFATC2	6.807632	9.18816	9.012780000000001	-22.090692	8.17076	8.88414	11.17488	10.926174000000001
MKNK1	18.492501999999998	14.128128	27.961667999999996	28.552392	11.251552	8.681842000000001	18.192595999999998	41.984691
PARN	20.450034000000002	17.348799999999997	2.12412	35.485086	28.203238000000002	13.446691999999999	30.185682000000003	12.216560000000001
URI1	9.490614	10.102941	9.89759	12.88644	8.438941999999999	6.603688	40.037732	9.43412
ATP2B1	0.9218609999999999	10.70598	1.957236	1.6281900000000002	0.461368	32.000553000000004	1.695576	1.72033
TRIM28	1.42618	15.692464	15.165059999999999	-13.208095	4.40336	15.999732	8.378499999999999	19.688278999999998
PTPN22	29.759240000000005	1.4718600000000002	0.41503799999999996	15.722048000000003	1.4957280000000002	9.68924	1.372182	-0.0021959999999999996
GLS	2.48825	0.61614	1.5101699999999998	-0.026442000000000004	17.70783	26.825888000000003	15.52875	19.564018
ERC1	9.421925	19.437576	-1.86359	12.609727999999999	0.945702	0.721116	11.32194	28.594566000000004
GSK3A	0.6322709999999999	19.73403	1.07844	15.042530000000001	1.134848	23.542416	4.48518	23.280250000000002
TNRC6C	0.756734	26.945103000000003	1.397352	7.5294300000000005	9.505408	1.237205	21.115278	19.410600000000002
RPS6KA3	22.241328000000003	32.961600000000004	28.179558	42.82506	10.293392999999998	17.714312	30.212875000000004	30.095796000000004
ANAPC2	0.16905599999999998	23.067702	21.010036000000003	0.26676	0.334565	0.3296	9.363114000000001	0.299338
PHIP	10.484951999999998	10.146681	24.918308	31.65086	34.195924999999995	31.050432	26.849075	34.208890000000004
PPP3CB	6.66261	12.397423999999999	14.759668000000001	30.126096000000004	0.605817	0.066998	12.3072	10.531403999999998
GIT1	2.241741	9.504605	13.212947999999999	-2.500888	-3.662068	-2.18538	22.670154	11.226392
DOCK2	7.930790999999999	11.271264000000002	7.005159	-12.700065	7.4723489999999995	7.469742	-4.860486000000001	-9.81704
PI4K2A	-3.9417619999999998	-8.673613	-7.52862	-9.148604	-6.961381	-6.5562499999999995	-29.590191	-23.606737
ATXN2	0.8526060000000001	0.668955	0.377088	0.416178	26.984265	1.9617600000000002	1.705305	1.894035
PPHLN1	0.7422839999999999	-4.587765	17.992987999999997	-11.22646	0.411673	-4.313682	9.523008	-3.0792680000000003
SEPTIN1	2.136342	1.7752109999999999	-13.832414	-0.14016	-13.756542	11.231415	1.647882	-10.79715
TMSB4X	17.915968000000003	12.765625	15.552165	26.082504	-0.021929999999999998	7.436287999999999	0.005043	6.765294000000001
ICE1	17.873844	1.4794640000000001	1.248256	10.977224999999999	12.323896000000001	21.56116	1.0382239999999998	21.699552000000004
SMARCA4	0.7913880000000001	9.670724	12.15449	0.6682939999999999	10.633251	7.13427	-14.190338	-4.088208
MAP9	0.16905599999999998	1.2246100000000002	19.965161999999996	0.201705	0.380573	1.1459519999999999	20.774871	5.951598000000001
DMTN	14.881563	20.019644	20.166044000000003	23.551182	12.928299999999998	13.166129999999999	0.47897	0.025304999999999998
KAT7	1.4590649999999998	20.492799	0.9866879999999999	20.167209999999997	0.620398	5.04849	-0.03699	1.8086879999999999
CLASP1	12.018428000000002	8.712108	11.055043999999999	10.262926	1.6403079999999999	27.378714000000002	24.408723	8.564872000000001
SASH3	14.664563999999999	15.720749999999999	29.7453	25.894994999999998	8.230969	3.926007	11.431060000000002	14.778503999999998
LIG1	-21.865584000000002	-30.296340000000004	-23.028104000000003	-19.9008	-1.4847519999999998	-21.009717	-19.287744	-27.081575
TAF1	-23.196848	-20.628381	-8.784476999999999	-20.706934999999998	-6.80136	-0.403636	-4.3664000000000005	-13.863262
HNRNPA0	1.9618499999999999	1.4565599999999999	0.001232	0.12192899999999998	24.479184	0.296835	-0.00115	0.304436
NUP153	24.334752	40.913688	13.837005000000001	19.91995	22.781129	17.4	19.28332	16.18788
HAUS6	-1.2353340000000002	-3.00411	7.4156390000000005	20.22943	6.888554000000001	-0.19573000000000002	-0.6887610000000001	-6.008083
PIK3C2A	18.679283999999996	20.088179999999998	20.622600000000002	21.380111999999997	15.034976	1.272799	1.4190720000000001	16.772405000000003
TERF2IP	11.726001	1.033032	12.258945999999998	21.738577	0.013205999999999999	14.718178000000002	0.5776239999999999	0.8752679999999999
FBXO38	2.157845	7.380240000000001	0.608267	25.422628	0.510965	8.149511999999998	9.45534	1.67804
PTPRK	-32.36517	-26.492571000000005	-32.32922	-13.585355	-14.832936000000002	-14.333288	-24.765649999999997	-30.444228
PCNT	7.32424	11.048055999999999	8.867955	13.006524	-7.267216	7.319674	-7.847199000000001	10.608856000000001
WASHC2A	25.647168	10.654175	8.373132	15.384792	8.657649000000001	13.927163	15.116444000000001	30.653964000000002
EEF2	-5.952	-14.930495999999998	-3.211447	-19.610538	2.292606	-8.06546	-4.45184	4.266288
MARK2	11.460912	19.720337	14.39865	12.579635999999999	13.720073	15.216857	0.5547409999999999	28.848300000000002
TBC1D5	0.17828999999999998	17.647716000000003	0.819198	0.05376	-0.438425	-0.5379499999999999	16.228935	0.08896000000000001
GIGYF1	20.253239999999998	24.861375	37.770216	31.620708	21.824537999999997	12.564499000000001	26.420856	31.241136
YY1	0.16905599999999998	0.558496	0.562424	-0.026442000000000004	6e-05	22.315967999999998	-0.00115	0.43868
TOP2B	7.418873	-4.998168000000001	-8.607794	-6.05031	-12.558278999999999	-18.183942	-2.363772	-9.485663
RPS14	-1.5953760000000001	-14.934057999999999	-6.44787	-15.363555	-19.447145	-0.35666400000000004	-2.682203	-2.3808000000000002
SF3A2	0.16905599999999998	0.852087	0.20740699999999998	1.181648	6e-05	21.642015	0.338	0.335984
CUL4A	0.909194	0.030576000000000002	14.531568	15.335946	14.085781	15.061275	15.745247999999998	0.65648
PRKCQ	23.610255	28.184146000000002	12.287136	25.533288000000002	13.883916000000001	15.983919000000002	25.639158	33.248754
HMGXB4	17.913771	12.444786	15.27228	0.644679	0.681462	14.590048	17.552105	18.32884
RCSD1	8.347284	19.17135	21.141731999999998	16.579251	7.344921	27.70457	17.11776	24.94818
KIF21A	15.328878	4.45446	16.680400000000002	3.0953	0.0008759999999999999	0.38359200000000004	7.0886000000000005	16.49765
MTM1	9.142607	3.546985	1.3334949999999999	6.553755	1.7020319999999998	1.048041	1.680333	21.891560000000002
EIF3E	-12.34375	-0.48297999999999996	4.167514	-5.637884	-9.935529	3.4239420000000003	-13.563982	0.27955800000000003
RAF1	7.053902	5.869439999999999	7.827741	7.950881999999999	25.641351	4.06493	5.684130000000001	6.674232
SUDS3	1.974702	-1.98448	-18.500770000000003	-2.85246	-2.932842	-12.75764	-5.229120000000001	-0.24691500000000002
UNG	0.12038399999999999	-14.09691	0.0037800000000000004	-4.269684000000001	-0.328644	-13.379301	-8.947875	-15.906787999999999
GLUD1	20.407174	0.01739	2.467634	6.1942319999999995	12.201477	4.91598	0.7775040000000001	5.249860000000001
PRKCD	1.359204	5.53146	12.473055	22.893588	8.429436	7.545776	15.152124	15.014911999999999
SIRT1	-11.920104	-20.327916000000002	-6.874975	-17.672774999999998	-21.832632	-3.918525	-20.14831	-15.510073999999998
TREX1	13.095180000000001	11.919929999999999	14.570374	12.921467999999999	0.0612	12.895216	0.622915	0.833726
MAPRE1	12.07008	13.37084	13.573073	15.995325	0.437576	12.964191999999999	0.025825999999999998	15.860682000000002
EZH2	-3.00849	-4.770792	-2.9938109999999996	0.116928	-0.06551399999999999	-3.772062	-19.68273	-0.061607999999999996
MIEF1	12.714264	13.971486	0.017528000000000002	-0.652335	0.000135	-0.003406	-0.565492	-0.012
SARAF	15.077781	0.0708	0.7808390000000001	13.717421	0.14540799999999998	5.267682	0.9085350000000001	1.3950719999999999
UNK	-4.741295999999999	-15.361505999999999	-18.021828	-10.171809	-3.484375	-7.346958	-8.015364	0.24794000000000002
PECAM1	0.64477	2.073546	14.27968	1.8263939999999999	12.473492	0.377452	1.8894479999999998	11.785536
RFTN1	2.618465	9.769672	10.076404	4.604776	14.284376	2.5875719999999998	16.358344	17.128125
MYCBP2	12.400531	13.888278999999999	16.66416	21.963279	7.432024999999999	24.380141	8.803787999999999	16.893828
SMC4	16.82906	0.5630040000000001	0.001232	0.526412	0.502416	0.48384699999999997	1.588224	0.616668
LYST	-15.502784	-7.770281999999999	-8.460066	-16.499588000000003	-1.137228	-7.772937999999999	-7.403814	-17.6292
DIAPH3	0.56274	0.5326839999999999	0.23142	0.6050610000000001	0.512924	0.44987499999999997	-9.447427	11.669315
HTT	17.197344	9.57473	5.637434000000001	10.085952	4.329875	11.595291999999999	7.054566	20.429499999999997
CEP131	14.241408999999999	18.247824	15.559847999999999	25.641185000000004	9.674626	16.421480999999996	12.436776	24.610187
PTPN6	-7.770648	0.005544	-3.13698	0.095918	-16.127712	-9.846288000000001	-9.525516	-9.132781
DBN1	-6.098415999999999	-12.79649	-0.338379	-6.126458	-11.137826	-13.625166	-5.560404	-16.110601000000003
STIM1	14.794465	14.416721999999998	17.1108	5.471488	5.5546500000000005	8.212204	2.844567	8.872557000000002
SORBS3	6.559385	7.803648	12.938265	13.825473999999998	13.400948	13.301919	0.033293	13.877676
LATS1	-0.585056	-8.868876	-8.718335999999999	-10.921365000000002	-10.49237	-0.9011509999999999	-13.839331000000001	-12.484692
SPN	58.939452	57.85066	63.63178799999999	58.221122	65.01671999999999	54.081675000000004	59.437169999999995	69.73324500000001
GOLGA4	0.034398	0.43847	0.397628	10.873197	0.015561000000000002	10.318301999999997	-0.560763	-0.5707639999999999
RPTOR	4.880154	12.75079	5.261376	13.124927999999999	0.54963	3.36932	0.136708	6.402304
CCM2	13.834247	10.276947	1.3414	9.00924	10.060937000000001	13.709798	8.813301	1.67926
LIME1	10.426725	18.05748	10.338677999999998	11.458266	11.231948	11.004392000000001	10.56759	0.49565600000000004
TRIM33	-0.09860999999999999	-12.553712	0.000896	-7.354464	-6.869226	0.02086	0.010505999999999998	-3.1876700000000002
AIMP1	0.751128	7.769170000000001	7.878882	11.88968	0.15664	5.158752	-0.27125	0.190961
KHDRBS1	9.053752	6.081738	8.009867999999999	9.443448	9.677952	17.776125	1.1524	10.068707999999999
LEMD3	-8.287191000000002	-4.1301499999999995	-13.613304	-12.258344	-7.209423000000001	-0.08685599999999999	-4.439496	-10.918292999999998
EIF3G	0.269104	-11.915712000000001	-3.25013	-6.99732	-6.642945999999999	0.305106	1.020804	-3.66244
YTHDF2	1.8128	0.590892	0.497872	1.3030009999999999	13.241774000000001	-0.013673999999999999	-0.00115	1.5095079999999998
CDKN2AIP	15.106176	16.856616000000002	15.758246	18.084198	7.622494	16.112754000000002	8.276280000000002	19.76624
SKA3	0.30301	10.324102	7.43966	0.468358	-0.34611	0.00087	6.338016	7.5355279999999984
GIGYF2	10.406663	12.684671999999999	8.6604	18.804786	6.01002	5.568277	10.058259	12.612675
SEMA4D	0.023712	-0.15999900000000003	0.012140999999999999	-0.395808	6.258570000000001	7.467208000000001	9.127799999999999	0.034086
ASAP1	0.83448	7.79748	0.8166800000000001	7.534211999999999	0.06282800000000001	10.253556	0.8359409999999999	2.017026
C2CD5	0.39353	0.016829999999999998	-0.026928	-0.29218199999999994	-0.20930400000000002	9.877569	6.93147	0.220662
CSDE1	-0.016575	9.077845	0.346632	0.19894799999999999	6.5294550000000005	7.9860050000000005	6.662261	7.047232000000001
RPS9	-7.99288	-13.029599999999999	-8.560431	-7.0956	0.11474999999999999	-3.83408	-4.685004	-6.34501
NDRG3	12.205298	14.075712000000001	13.676	14.555324	12.53342	12.360436	13.799567	2.7979979999999998
ARID4B	-2.310368	-11.47851	-7.982049	-5.4738999999999995	-1.2395180000000001	-5.203488000000001	-0.322276	-7.788675
RIPOR1	10.67376	0.01739	0.8645799999999999	-0.026442000000000004	0.299897	-0.013673999999999999	4.23116	-0.0021959999999999996
MAPK1	7.312050999999999	10.185764	11.098892	11.185515	2.174547	2.94464	11.044968	10.723353
ZDHHC20	-5.9763839999999995	-6.104991999999999	-8.288549999999999	-7.72304	-0.127734	-0.033024	-9.932391	-2.8985749999999997
ZC3H8	-1.4186159999999999	-8.489548000000001	-0.165816	-1.649235	-1.419363	-2.235298	-8.024852000000001	-8.685776
WASF2	0.003078	3.6848899999999993	-0.09828	0.322506	0.344375	10.233482	0.189215	0.12348
DTL	-22.002399999999998	-17.285999999999998	-11.453759999999999	-16.040805	-11.012796	-14.416045	-14.351121	-17.785047
NDEL1	9.134784999999999	11.294792	8.745092999999999	0.29194200000000003	10.873919999999998	8.413914	7.844064	5.642352
